SLOCStandard,Readability,SimpleReadability,NVAR,NCOMP,Mcclure,McCabe,IndentSTD,MaximumBlockDepth,totalFanOut,Length,MaintainabilityIndex,SATD,Parameters,LocalVariables,ChangeAtMethodAge,CriticalEditDistances,file,Decision
24,0.003908674698323011,1.1180954626391131E-10,5,4,9,5,7.53,3,21,178.0,82.12283325195312,0,2,5,0,0,2850.json,NotBuggy
4,0.6495898962020874,0.71335126702075,0,0,0,1,4.0,0,2,21.0,125.39425659179688,0,0,0,0,0,3537.json,NotBuggy
24,0.03210363909602165,4.317702943514735E-6,3,3,6,6,6.64,2,19,144.0,83.56426239013672,0,1,1,0,0,2310.json,NotBuggy
11,0.004035623744130135,5.428979149794809E-4,3,2,5,3,4.82,0,3,81.0,100.11113739013672,0,3,2,0,0,8187.json,NotBuggy
6,0.4105088412761688,0.29068457365115385,0,0,0,1,5.5,0,3,33.0,115.71329498291016,0,2,0,0,0,3661.json,NotBuggy
4,0.7950072288513184,0.6496924317334427,0,0,0,1,4.0,0,1,22.0,124.91740417480469,0,1,0,0,0,8167.json,NotBuggy
6,0.6516621112823486,0.2691432936041299,1,1,2,2,5.5,0,1,35.0,115.33042907714844,0,1,1,0,0,4570.json,NotBuggy
3,0.979701578617096,0.9054260114429541,0,0,0,1,4.0,0,0,12.0,133.59722900390625,0,0,0,0,0,5776.json,NotBuggy
6,0.16667155921459198,0.059992977634386484,0,0,0,2,5.5,0,1,46.0,113.6197280883789,0,1,2,0,0,5713.json,NotBuggy
3,0.9489998817443848,0.8040769972034113,0,0,0,1,3.77,0,0,13.0,132.9956512451172,0,0,0,0,0,7769.json,NotBuggy
4,0.5110090374946594,0.7620459243191819,0,0,0,1,4.0,0,0,20.0,125.64796447753906,0,1,0,0,0,7267.json,NotBuggy
5,0.11858882009983063,0.2408908004938049,0,0,0,2,7.16,0,1,32.0,118.52680969238281,0,2,1,0,0,4350.json,NotBuggy
4,0.4914267957210541,0.5431865491980966,1,1,2,2,9.8,0,1,24.0,124.03470611572266,0,1,0,0,0,5821.json,NotBuggy
64,1.24638550914824E-4,2.0068687695889512E-32,1,6,7,7,8.03,1,1,525.0,60.01841735839844,0,2,17,0,0,8335.json,NotBuggy
3,0.4855397343635559,0.8832508785517369,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3625.json,NotBuggy
9,0.15318168699741364,5.871632594393828E-4,1,1,2,3,5.33,0,4,72.0,103.78275299072266,0,1,3,0,0,7743.json,NotBuggy
7,0.5075265765190125,0.5383967553193548,0,0,0,2,6.05,1,1,29.0,113.8110580444336,0,0,0,0,0,5669.json,NotBuggy
7,0.012380850501358509,0.15159571027055238,0,0,0,1,3.61,0,5,44.0,111.87321472167969,0,1,0,0,0,9608.json,NotBuggy
3,0.7634413838386536,0.9198170250395498,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,1790.json,NotBuggy
5,0.5627871751785278,0.42121999862567305,0,0,0,1,3.92,0,0,32.0,119.15383911132812,0,2,1,0,0,1136.json,NotBuggy
13,0.011960459873080254,1.4343270852406497E-4,3,2,5,3,6.17,1,5,97.0,96.46749877929688,0,2,3,0,0,8721.json,NotBuggy
3,0.7335636615753174,0.7561885059297498,0,0,0,1,3.77,0,1,16.0,131.60296630859375,0,0,0,0,0,3776.json,NotBuggy
13,0.18533524870872498,6.141605995815726E-4,4,3,7,3,6.57,1,1,82.0,97.26041412353516,0,0,4,0,0,5187.json,NotBuggy
12,0.10335464775562286,9.750618475754883E-5,3,4,7,3,4.62,2,11,89.0,98.05587005615234,0,1,0,0,0,4979.json,NotBuggy
3,0.1304883509874344,0.8807920767128941,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,3559.json,NotBuggy
3,0.8195472955703735,0.9376334128837177,0,0,0,1,3.77,0,0,12.0,133.59722900390625,0,0,0,0,0,2944.json,NotBuggy
12,0.004271963611245155,0.03278219950393538,2,3,5,4,7.23,1,4,71.0,99.67374420166016,0,1,1,0,0,3823.json,NotBuggy
4,0.0015810393961146474,0.013988823427863246,1,1,2,2,4.0,0,3,47.0,119.84202575683594,0,3,1,0,0,9401.json,NotBuggy
3,0.30064913630485535,0.36802368404900027,0,0,0,1,3.77,0,3,26.0,128.50894165039062,0,1,0,0,0,9098.json,NotBuggy
3,0.11534065753221512,0.6130286649472283,0,0,0,1,3.77,0,1,22.0,129.81280517578125,0,1,0,0,0,319.json,NotBuggy
3,0.9745911359786987,0.7475558792644162,0,0,0,1,3.77,0,0,18.0,130.99049377441406,0,0,0,0,0,10251.json,NotBuggy
5,0.2575650215148926,0.027682603008453197,1,1,2,2,5.99,0,3,43.0,116.68962860107422,0,1,0,0,0,9352.json,NotBuggy
15,0.10752616077661514,0.012172861119340668,2,2,4,4,7.62,2,5,68.0,95.76632690429688,0,2,1,0,0,3255.json,Buggy
8,0.36792856454849243,0.24439209460926445,1,1,2,2,6.24,1,1,38.0,109.88978576660156,0,1,0,0,0,925.json,NotBuggy
