SLOCStandard,Readability,McCabe,totalFanOut,MaintainabilityIndex,file,Decision
3,0.9721006751060486,1,0,129.7158966064453,56925.json,NotBuggy
21,0.04992620646953583,5,6,86.85649108886719,60826.json,NotBuggy
4,0.06918425858020782,2,2,119.75467681884766,3342.json,NotBuggy
50,0.0,15,20,64.33914947509766,49800.json,Buggy
8,0.013330362737178802,3,2,108.29569244384766,39277.json,NotBuggy
3,0.6299050450325012,1,0,132.4454345703125,59118.json,NotBuggy
19,1.3977049093227834E-4,2,10,87.3947525024414,41445.json,NotBuggy
3,0.9234168529510498,1,0,133.59722900390625,54241.json,NotBuggy
3,0.9326223731040955,1,0,133.59722900390625,51637.json,NotBuggy
3,0.20392103493213654,1,2,129.81976318359375,57971.json,NotBuggy
3,0.8385984897613525,1,0,133.59722900390625,53952.json,NotBuggy
9,0.08276190608739853,2,7,104.46066284179688,13731.json,Buggy
4,0.09381799399852753,1,1,124.7987289428711,49218.json,NotBuggy
3,0.9042312502861023,1,0,133.59722900390625,41513.json,NotBuggy
3,0.21719539165496826,1,0,132.4454345703125,25996.json,NotBuggy
3,0.17011678218841553,1,0,132.43687438964844,43095.json,NotBuggy
3,0.3246038556098938,1,1,130.18594360351562,34739.json,NotBuggy
3,0.7368026375770569,1,1,130.44261169433594,14582.json,NotBuggy
7,0.16826778650283813,2,5,111.42000579833984,67002.json,NotBuggy
3,0.7928181886672974,1,0,131.9385528564453,52727.json,NotBuggy
3,0.3136459290981293,1,2,129.0215301513672,55491.json,NotBuggy
24,0.09431734681129456,4,3,85.887939453125,38261.json,NotBuggy
3,0.40260693430900574,1,0,132.43687438964844,50633.json,NotBuggy
3,0.5682446956634521,2,1,128.37530517578125,3163.json,NotBuggy
3,0.9040151238441467,1,0,130.18594360351562,31709.json,Buggy
3,0.547541081905365,1,0,132.4454345703125,51592.json,NotBuggy
3,0.8012595772743225,1,0,132.4454345703125,59507.json,NotBuggy
7,0.6954712867736816,2,3,110.14856719970703,23928.json,Buggy
4,0.19232206046581268,1,2,123.56243133544922,32020.json,NotBuggy
3,0.8684513568878174,1,1,132.086669921875,36836.json,Buggy
3,0.015648048371076584,1,0,134.26058959960938,51629.json,NotBuggy
3,0.7056434154510498,1,0,131.9385528564453,35124.json,NotBuggy
15,5.925314035266638E-4,4,7,92.56391143798828,50286.json,NotBuggy
4,0.4815561771392822,1,0,125.64796447753906,50582.json,NotBuggy
9,0.003827159758657217,1,2,104.28079223632812,62803.json,NotBuggy
3,0.8845128417015076,1,0,131.91592407226562,14421.json,NotBuggy
6,0.09955862909555435,2,1,115.40231323242188,38059.json,NotBuggy
3,0.876414954662323,1,1,132.086669921875,34980.json,NotBuggy
3,0.34102335572242737,1,1,130.18594360351562,34743.json,NotBuggy
1,0.9133044481277466,1,1,148.25018310546875,65005.json,NotBuggy
3,0.4027046263217926,1,0,133.59722900390625,34503.json,NotBuggy
3,0.3935713469982147,1,0,131.03103637695312,9177.json,NotBuggy
3,0.7242535352706909,1,0,131.1535186767578,805.json,NotBuggy
3,0.8462523221969604,1,0,133.59722900390625,54111.json,NotBuggy
13,0.08859247714281082,5,4,95.92753601074219,34343.json,Buggy
3,0.21500493586063385,1,1,129.12539672851562,35135.json,NotBuggy
3,8.065731381066144E-4,1,2,127.17938995361328,44683.json,NotBuggy
3,0.6866413354873657,1,1,131.60296630859375,57041.json,NotBuggy
3,0.5082651972770691,1,0,131.28770446777344,41155.json,NotBuggy
